,token_id,image,head,eyes,core,clothing,weapon,head_count,head_rarity,eyes_count,eyes_rarity,core_count,core_rarity,weapon_count,weapon_rarity,clothing_count,clothing_rarity,rarity
1275,1335,https://assets.otherside.xyz/kodas/14fdd3723cb4c539931fa59e8c1752ffb9afc30a0a1037af8c574c0f21ad7ac6.png,Spike Cauldron,Extraterrestrial,Onyx Doom,Fun Guy Tunic,Tongue Tearer,129,0.01353904282115869,52,0.0054575986565911,526,0.055205709487825355,12.0,0.0012594458438287153,30.0,0.0031486146095717885,1.617605282452434e-11
1276,1336,https://assets.otherside.xyz/kodas/c246f5d8762d6af7bdccd4160b041cee54dbeeaf27b62fe177added4a9311635.png,Winged Fiend,Crystalline,Purple Disco Monster,,,198,0.020780856423173802,59,0.006192275398824517,216,0.022670025188916875,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,1.5482834779594385e-14
1277,1337,https://assets.otherside.xyz/kodas/4baa53ec8f1f0448b81738ee39bdad0b0b4edc5ab4a033e0790bd9f05b874690.png,Manta Ray,Caged,Spotty,,,127,0.013329135180520571,75,0.007871536523929471,240,0.02518891687657431,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,1.402670787685105e-14
1278,1338,https://assets.otherside.xyz/kodas/1ea5656b7a07e2fb2ca02681ef2a25b9af14ac25cda51694e6e3a52b506a546b.png,Drill Sergeant,Analyze,Woodland,Brawlers Outfit,,228,0.02392947103274559,70,0.0073467674223341725,195,0.020465994962216624,0.6835642317380353,7.174267755436978e-05,77.0,0.00808144416456759,2.086069680044508e-12
1279,1340,https://assets.otherside.xyz/kodas/2279c215f0c318d3b8d3a821b29921a3659359da8c029904e9984bc68e55cf19.png,Keep It Chill,Extraterrestrial,Storm Tracks,Chrono Plate Armor,,190,0.019941225860621328,52,0.0054575986565911,178,0.01868178001679261,0.6835642317380353,7.174267755436978e-05,43.0,0.004513014273719564,6.582880779658079e-13
1280,1341,https://assets.otherside.xyz/kodas/2e1df02e0659c534a78da35c3bd0e5cfa798b241c3ea9bf98367f778658a68ee.png,Blue Crown,Caged,Onyx Doom,Battered Armor,,164,0.017212426532325777,75,0.007871536523929471,526,0.055205709487825355,0.6835642317380353,7.174267755436978e-05,74.0,0.007766582703610411,4.167668453436476e-12
1281,1342,https://assets.otherside.xyz/kodas/9c505ecd8ead96c1a030916ba9ff6a15ded6e9e233d76b5d166e557a2f9827dc.png,Devils Advocate,Jungle Eh,8 Knit,,,195,0.020465994962216624,31,0.003253568429890848,251,0.026343408900083964,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,9.309997256345891e-15
1282,1343,https://assets.otherside.xyz/kodas/7f1cb8e9e351331a06edbd8e8acbd37f386d3aec3d535c7955e85aef73ca3555.png,Tri Vent,Awakened Entertainer,Kaktus,Knight Mare Armor,,289,0.03033165407220823,24,0.0025188916876574307,74,0.007766582703610411,0.6835642317380353,7.174267755436978e-05,75.0,0.007871536523929471,3.35098632025357e-13
1283,1344,https://assets.otherside.xyz/kodas/e0e1a50f49b0713b07f22b0058e4fed8a9981e180eae316a4d2c541ada430724.png,Spiked Wyvern,Hypcylco,Bubble And Toil,,,108,0.011335012594458438,55,0.0057724601175482785,250,0.026238455079764904,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,9.111837794017412e-15
1284,1345,https://assets.otherside.xyz/kodas/0ef33ecdd63bcede954e0b1095dea39968e14e8acbc4ecf312920908d07bbf25.png,Infinite Vision,Coin Slots,Flora Smock,Angelic,,162,0.01700251889168766,86,0.009026028547439127,114,0.011964735516372796,0.6835642317380353,7.174267755436978e-05,27.0,0.0028337531486146094,3.732954260616824e-13
1285,1346,https://assets.otherside.xyz/kodas/426206c7548c588ecf4e64b53f552de02a810239d7aa45899b2c4b6b8eb5504c.png,Nautilus Trench,Tired,Dino Egg,Wind Shaman,Cavern Haunter,49,0.005142737195633921,76,0.00797649034424853,135,0.014168765743073047,18.0,0.001889168765743073,36.0,0.003778337531486146,4.148677770428606e-12
1286,1347,https://assets.otherside.xyz/kodas/2bf9fe5e18649b4db8b08cf13c21a0df5f071eb95e9e4e1885299bcfaaea6b0b.png,Sun Goop,Petrified,Monster Smoke,,Badlands Machete,119,0.012489504617968094,53,0.00556255247691016,134,0.014063811922753989,31.0,0.003253568429890848,0.7048698572628044,7.397878434748157e-05,2.351741157763502e-13
1287,1348,https://assets.otherside.xyz/kodas/292b0cfb7fd7bef20a6aa6388a40363f0c2fe62be69bfa9064aca259b4b7f24f.png,Fish Bowl,Cutie Pies,Aqua Gorilla,Wanderer Cape,,120,0.012594458438287154,63,0.006612090680100755,114,0.011964735516372796,0.6835642317380353,7.174267755436978e-05,95.0,0.009970612930310664,7.127231074677541e-13
1288,1349,https://assets.otherside.xyz/kodas/7676e4476d5e88849cbcea01d56ee6635aeacece4dcbb1a6721570a609992fab.png,Dual Slick,Veiled Look,Spotty,Celestial Crystal Armor,,59,0.006192275398824517,21,0.002204030226700252,240,0.02518891687657431,0.6835642317380353,7.174267755436978e-05,64.0,0.006717044500419815,1.6566589435507786e-13
1289,1350,https://assets.otherside.xyz/kodas/3d8186ceacc3cdaab8c8134785f11726278222f707f36171000ec695583ae2a3.png,Jade Carapace,Exhausted,Onyx Doom,Carapace Armor,Lightning Rod,222,0.023299748110831235,33,0.0034634760705289673,526,0.055205709487825355,22.0,0.0023089840470193117,42.0,0.004408060453400504,4.53435885033782e-11
1290,1351,https://assets.otherside.xyz/kodas/9bc6cbd80d42d4717cf5366be3b152fac6b2e675dbb706bd6fd35de72af5e818.png,Tri Vent,Purple Flame,Leaf Me Alone,,,289,0.03033165407220823,57,0.005982367758186398,118,0.012384550797649035,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,1.1927082740565766e-14
1291,1352,https://assets.otherside.xyz/kodas/d4e809cd3d903ff05454e5d1c6fa7544c932838a076f7d21aa616f96db521de3.png,John Doe,Arachnid,Zebro,,,334,0.03505457598656591,72,0.007556675062972292,262,0.02749790092359362,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,3.865981583897579e-14
1292,1353,https://assets.otherside.xyz/kodas/97e9a2f9e16964845b0a9f56e1dbbfd4a3c4d768fc81de4a4516fcb684344bf3.png,Bleached Horns,Caged,Stoney Pecs,Barely There Armor,,352,0.036943744752308987,75,0.007871536523929471,191,0.020046179680940385,0.6835642317380353,7.174267755436978e-05,84.0,0.008816120906801008,3.687119110593417e-12
1293,1354,https://assets.otherside.xyz/kodas/b65816647725dbcb1e4fb3ab128dd14a61771c802c6d918b5b15ec6ae2e930a4.png,Cracked Horn,Release Me,Koda Bear,,Staff of Sentience,170,0.017842149454240133,62,0.006507136859781696,271,0.028442485306465155,13.0,0.001364399664147775,0.7048698572628044,7.397878434748157e-05,3.333139195719845e-13
1294,1355,https://assets.otherside.xyz/kodas/6adb369914eea85acdc386e3e0663be852b3db5a2345a14dfff7dda6d0ac8da6.png,Dawn Disc,Analyze,Woodland Guardian,Dance Of Petals,,280,0.02938706968933669,70,0.0073467674223341725,192,0.020151133501259445,0.6835642317380353,7.174267755436978e-05,43.0,0.004513014273719564,1.4086280847705771e-12
1295,1356,https://assets.otherside.xyz/kodas/18bea0d2360b6ca0aa1154af945ba97e79c7480cc7022a53443b6a64060e8685.png,Blossom Bud,Carapace,Onyx Doom,Grassland Armor,,248,0.026028547439126783,70,0.0073467674223341725,526,0.055205709487825355,0.6835642317380353,7.174267755436978e-05,98.0,0.010285474391267842,7.789904401738526e-12
1296,1357,https://assets.otherside.xyz/kodas/38c9df96c52a47ae3bc042ef061cff9479a5bcddcdcdc2056e9b7f1bcc30ea3a.png,Demon Spawn,Peer Review,Lava Lamp,Travel Outfit,,158,0.01658270361041142,71,0.007451721242653232,354,0.0371536523929471,0.6835642317380353,7.174267755436978e-05,72.0,0.007556675062972292,2.4889821467079417e-12
1297,1358,https://assets.otherside.xyz/kodas/dbcaa9bfdf1ab60860966d4d984ef6d4413987001d93809c1e5151d68059f42e.png,Elder Bharal,I See You,Stonebase,All Seeing Pauldron,Badlands Machete,96,0.010075566750629723,63,0.006612090680100755,145,0.015218303946263645,31.0,0.003253568429890848,42.0,0.004408060453400504,1.4540589924426187e-11
1298,1359,https://assets.otherside.xyz/kodas/51dfc42801b16ff656efb913c619cc16f2b364beebcf5e3e85b55c391759cee3.png,Twisty Horn,Jelly Beans,All Sight,Knight Mare Armor,Pickles Pike,249,0.026133501259445843,72,0.007556675062972292,237,0.02487405541561713,51.0,0.0053526448362720405,75.0,0.007871536523929471,2.069678492623999e-10
1299,1360,https://assets.otherside.xyz/kodas/9bf039c6651eac9ff3cb2b6094e1eb33edb1414eb2e158827257413a8d74a283.png,Natures Platter,Veggie,Petrified,Summoners Stole,Trusty Hatchet,47,0.004932829554995802,66,0.0069269521410579345,262,0.02749790092359362,39.0,0.004093198992443325,65.0,0.006821998320738875,2.6236887076305884e-11
1300,1361,https://assets.otherside.xyz/kodas/56731be6de3fbafb17469cf02698e4461e16386a1c6aaa8b460d55980104a3e9.png,Winged Cheese,Shocked Blue,Monster Smoke,Wingsect,,171,0.017947103274559194,70,0.0073467674223341725,134,0.014063811922753989,0.6835642317380353,7.174267755436978e-05,28.0,0.002938706968933669,3.9095571626008966e-13
1301,1362,https://assets.otherside.xyz/kodas/dbcaacdfe8b5ad51ff623761215aaaaa6195b750f966b32164ff27bfb970b1f9.png,X Ray,Worry Wart,Spotty,Sovereign Outfit,The Spatterer,58,0.006087321578505458,74,0.007766582703610411,240,0.02518891687657431,21.0,0.002204030226700252,61.0,0.006402183039462637,1.680394851993339e-11
1302,1363,https://assets.otherside.xyz/kodas/fa881b0ee8f20d5688a23f6aad1661ebe3273ccac41f12c108c58e856f5f5148.png,Cracked Horn,Cutie Pies,Monster Smoke,Summoners Stole,Scavengers Blade,170,0.017842149454240133,63,0.006612090680100755,134,0.014063811922753989,49.0,0.005142737195633921,65.0,0.006821998320738875,5.820964671690959e-11
1303,1364,https://assets.otherside.xyz/kodas/748cd374b914d74247d70d6e7abcd391f6c73c88bdcbf39adaa7fa7131d4a3cb.png,Springbuck,Simple Math,8 Knit,Neon Streaked Cloak,,132,0.013853904282115869,54,0.005667506297229219,251,0.026343408900083964,0.6835642317380353,7.174267755436978e-05,33.0,0.0034634760705289673,5.139559991350177e-13
1304,1365,https://assets.otherside.xyz/kodas/f07ead487c5d608789e7a7b7e3b1864043c29102f82a64b58791e90bfb6b7060.png,Jade Carapace,Seeing Two,Husk,Hot Rod Bod,,222,0.023299748110831235,61,0.006402183039462637,112,0.011754827875734676,0.6835642317380353,7.174267755436978e-05,34.0,0.003568429890848027,4.489007556857333e-13
1305,1366,https://assets.otherside.xyz/kodas/709b95168c2947c447b686237c9ab15c93b75f9f7bdc20548ab98bcc35876ffb.png,Tri Vent,Deep Focus,Carpet Gorilla,,,289,0.03033165407220823,73,0.007661628883291352,46,0.004827875734676742,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,5.954674969197121e-15
1306,1367,https://assets.otherside.xyz/kodas/d9d5625f9fb18dd944d6c0fc9cb3694865b9157bc152fa24042f52393429dac4.png,Drill Sergeant,Maze,Stonebase,,,228,0.02392947103274559,71,0.007451721242653232,145,0.015218303946263645,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,1.4402594195545666e-14
1307,1368,https://assets.otherside.xyz/kodas/d28afad70b224ca2a95181373bc45231107c941613d0f395c6201d652a609460.png,Cracked Horn,Sad,All Bite,,Stygias Fang,170,0.017842149454240133,70,0.0073467674223341725,278,0.029177162048698572,21.0,0.002204030226700252,0.7048698572628044,7.397878434748157e-05,6.236073836094933e-13
1308,1369,https://assets.otherside.xyz/kodas/17053322652a2afa23dcda4ed15728a5e77308dddd1525c994c53ebf63b5000d.png,Crystal Horned,Stoney,Onyx Doom,Champion Sash,,92,0.009655751469353484,45,0.004722921914357683,526,0.055205709487825355,0.6835642317380353,7.174267755436978e-05,33.0,0.0034634760705289673,6.255623644347301e-13
1309,1370,https://assets.otherside.xyz/kodas/b9c57b93f3ef19ab57fa792e2920d03b6264327272392be0b897bc2e968e7dcd.png,Elder Bharal,Green Glance,Onyx Doom,Glutton Cape,Dual Scythe,96,0.010075566750629723,36,0.003778337531486146,526,0.055205709487825355,9.0,0.0009445843828715365,77.0,0.00808144416456759,1.6042940404143637e-11
1310,1371,https://assets.otherside.xyz/kodas/bba32b889a7add601a89a7cfeea204afd2a25fd7022cd211a674193b1d3a84c7.png,Mummified,On The Edge,Carpet Gorilla,Jeweled Adornment,,67,0.007031905961376994,17,0.0017842149454240135,46,0.004827875734676742,0.6835642317380353,7.174267755436978e-05,49.0,0.005142737195633921,2.234849196749928e-14
1311,1372,https://assets.otherside.xyz/kodas/8ee2d7613d384f41a752eaf774fafe0c69ed0847dd9731f6a8d90c46259bd210.png,Sturdy Helm,Lookout Below,Woodland Wanderer,,Highwind Wand,75,0.007871536523929471,61,0.006402183039462637,47,0.004932829554995802,22.0,0.0023089840470193117,0.7048698572628044,7.397878434748157e-05,4.246311342571401e-14
1312,1373,https://assets.otherside.xyz/kodas/5910f979fc1617909e68d79222fca96b709606a93c5c4b1f7cec06457613f47a.png,John Doe,Shocked Blue,Aqua Gorilla,Classic Mail Armor,,334,0.03505457598656591,70,0.0073467674223341725,114,0.011964735516372796,0.6835642317380353,7.174267755436978e-05,93.0,0.009760705289672544,2.1577587879301537e-12
1313,1374,https://assets.otherside.xyz/kodas/3e353dd5425f5535c3401b2901c35b810b408846df12cbb0939b48058166f8d1.png,Hoot,Deep Stares,Cushioned,,Fickle Sickle,148,0.015533165407220823,49,0.005142737195633921,245,0.025713685978169604,28.0,0.002938706968933669,0.7048698572628044,7.397878434748157e-05,4.465623532452012e-13
1314,1375,https://assets.otherside.xyz/kodas/9cbb5cce05367c4a1abd204d48fa0bbe1e1e814ab3ab2dc3b5dec4a864750f0d.png,Tested Elder,Tri Stare,All Smiles,Beetle Shell,,113,0.011859781696053737,52,0.0054575986565911,97,0.010180520570948783,0.6835642317380353,7.174267755436978e-05,37.0,0.0038832913518052057,1.8358019751322263e-13
1315,1376,https://assets.otherside.xyz/kodas/45dac4662612ee56c67677d4ef9cad084ddd6084d25589cdfc7fae71e5083f14.png,Sluggy,Eternal,Spotty,Oozeguardian Armor,,79,0.00829135180520571,28,0.002938706968933669,240,0.02518891687657431,0.6835642317380353,7.174267755436978e-05,90.0,0.009445843828715366,4.1591967120925276e-13
1316,1377,https://assets.otherside.xyz/kodas/6b9ab4057f49f25cf3be3cd9acacbd03003e5445a9ad76642dedbc65093a0db6.png,Sunkissed,Casper,All Sight,Frost Fur Cape,,142,0.014903442485306465,71,0.007451721242653232,237,0.02487405541561713,0.6835642317380353,7.174267755436978e-05,47.0,0.004932829554995802,9.776051581408193e-13
1317,1379,https://assets.otherside.xyz/kodas/5351eafed6d9920ebb228368663a8a06c1c39eb481eb0272f9a66abea1f04152.png,Dual Slick,Twin Pits,Caged Geminite,Deep Sea Spiked Armor,Apprentices Staff,59,0.006192275398824517,71,0.007451721242653232,169,0.017737195633921076,22.0,0.0023089840470193117,65.0,0.006821998320738875,1.2892120617133073e-11
1318,1380,https://assets.otherside.xyz/kodas/176f36c3dab676b3f7f43d76d0120875879adeb6873d30551b7632f27c9c62dc.png,Deep Sea,Genis Gaze,Purple Disco Monster,,,45,0.004722921914357683,56,0.005877413937867338,216,0.022670025188916875,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,3.3399027259525645e-15
1319,1381,https://assets.otherside.xyz/kodas/cf403f15e5c34833fae2c2027087c21f8e90ef29cf754d648493708730f0868b.png,Impalas,Two Tone,Hypnotic,Knight Mare Armor,,32,0.0033585222502099076,68,0.007136859781696054,151,0.015848026868178003,0.6835642317380353,7.174267755436978e-05,75.0,0.007871536523929471,2.1451995097330752e-13
1320,1382,https://assets.otherside.xyz/kodas/131b9ff7ecdc793ee3b70dd408aa38305e2fc850b51594b1fa8d9cc88c21c0bc.png,Keep It Chill,Bloodshot,X Ray,Gloopmire Cape,,190,0.019941225860621328,66,0.0069269521410579345,173,0.01815701091519731,0.6835642317380353,7.174267755436978e-05,24.0,0.0025188916876574307,4.5323711729695446e-13
1321,1383,https://assets.otherside.xyz/kodas/aaef332475caa3d536f36eca3d4d956bad11bd80d9a4adf399655840902328ff.png,Foreteller,Cutie Pies,Desert Bot,Undergrowth Robe,,206,0.02162048698572628,63,0.006612090680100755,370,0.038832913518052056,0.6835642317380353,7.174267755436978e-05,16.0,0.0016792611251049538,6.688058510457644e-13
1322,1384,https://assets.otherside.xyz/kodas/84a4f28b4e5061e10e1bed9bfc0f2863b16ae56f783763b1b212d971d561ac6e.png,Crystal Horned,Pink Staredown,Onyx Doom,Oozeguardian Armor,,92,0.009655751469353484,34,0.003568429890848027,526,0.055205709487825355,0.6835642317380353,7.174267755436978e-05,90.0,0.009445843828715366,1.289037599441262e-12
1323,1385,https://assets.otherside.xyz/kodas/832fd457904895c95c5f3360884f623d936dd2342967bdabdda44edf566c721f.png,Keep It Chill,Tearpaint,Dino Egg,Bladed Carapace Armor,Ethereal Spear,190,0.019941225860621328,70,0.0073467674223341725,135,0.014168765743073047,24.0,0.0025188916876574307,42.0,0.004408060453400504,2.3048209835714477e-11
1324,1386,https://assets.otherside.xyz/kodas/60635d5bf45b4987a33a0385372e026c1882e436af7aa290d1c3b8f9f93c6e52.png,Dawn Disc,Solar Focus,Onyx Doom,Sky Merchant,Studded Club,280,0.02938706968933669,31,0.003253568429890848,526,0.055205709487825355,38.0,0.003988245172124265,36.0,0.003778337531486146,7.953949409125084e-11
1325,1387,https://assets.otherside.xyz/kodas/797853b7daa534cd736ec9adf0447f4dfe595bd093467b72be8008a1fb9faf81.png,Another Memory,Boomerang,Eye Sore,Badlands Elite Armor,,117,0.012279596977329974,65,0.006821998320738875,24,0.0025188916876574307,0.6835642317380353,7.174267755436978e-05,71.0,0.007451721242653232,1.1280786923236487e-13
1326,1388,https://assets.otherside.xyz/kodas/91df6e1ef1df0aab73a456c8a7393629f7e03b1fc1950ed42b3fc31ea744955c.png,Fish Bowl,Stink Eye,Caged Geminite,Fanged Cape,,120,0.012594458438287154,75,0.007871536523929471,169,0.017737195633921076,0.6835642317380353,7.174267755436978e-05,64.0,0.006717044500419815,8.473830552665908e-13
1327,1389,https://assets.otherside.xyz/kodas/b4176e89ca3d3ab5cd23b9cf924a4e2e8adee71c537e90aa3ac3663b58725b5b.png,Reef Dragon,Oval Ancients,Koda Bear,Jaded Gnaw Armor,,111,0.011649874055415618,27,0.0028337531486146094,271,0.028442485306465155,0.6835642317380353,7.174267755436978e-05,67.0,0.007031905961376994,4.736978612038033e-13
1328,1390,https://assets.otherside.xyz/kodas/9f19e7db75b49fc330c6413d59c63e276ac60f5ecbc127bcc623f1900c09cb8e.png,Winged Fiend,Mesmerize,All Bite,Mace Plate,,198,0.020780856423173802,45,0.004722921914357683,278,0.029177162048698572,0.6835642317380353,7.174267755436978e-05,41.0,0.004303106633081444,8.840502351413937e-13
1329,1391,https://assets.otherside.xyz/kodas/b1923ccb5a14c81884bcdfefe3ddf9dd26fa0d8ad4860375594def5c845f9fab.png,Devils Advocate,Squiggles,Berry Bomb,Starry Beetle Cloak,Skulds Renown,195,0.020465994962216624,27,0.0028337531486146094,83,0.008711167086481947,15.0,0.0015743073047858943,61.0,0.006402183039462637,5.0920049784401555e-12
1330,1392,https://assets.otherside.xyz/kodas/87007445d8f394e703770233d9ee95f75bd5e9853413d68eb4eb19e28a3a4033.png,Sunkissed,Awakened Entertainer,Cushioned,,Adventurer's Sword,142,0.014903442485306465,24,0.0025188916876574307,245,0.025713685978169604,32.0,0.0033585222502099076,0.7048698572628044,7.397878434748157e-05,2.3983681346775597e-13
1331,1393,https://assets.otherside.xyz/kodas/91cfc503bed9a5a48740fd73de955eb2d5be80837541cb8f6094c4d953e676d1.png,Geo Stag,Twins,Onyx Doom,,,64,0.006717044500419815,54,0.005667506297229219,526,0.055205709487825355,0.6835642317380353,7.174267755436978e-05,0.7048698572628044,7.397878434748157e-05,1.1154214818101895e-14
1332,1394,https://assets.otherside.xyz/kodas/cf6285e84c6cd941a257409d98b88be5be441218c4687a96536bf6da0cf6f8e1.png,Springbuck,Late Night,All Sight,Hot Rod Bod,,132,0.013853904282115869,38,0.003988245172124265,237,0.02487405541561713,0.6835642317380353,7.174267755436978e-05,34.0,0.003568429890848027,3.5184823614439875e-13
1333,1395,https://assets.otherside.xyz/kodas/f7a3107fc66cdd1d773c0d7734415de56f6c2b69d8f8036528b4c721dae23841.png,Tested Elder,Empty Stare,Amoebatopia,Hardened Calcite Armor,,113,0.011859781696053737,38,0.003988245172124265,257,0.02697313182199832,0.6835642317380353,7.174267755436978e-05,57.0,0.005982367758186398,5.475712106870647e-13
1334,1396,https://assets.otherside.xyz/kodas/a22264f3052bf14f389917648389c579f0eec3eea3982b8ea7f40548cefdd938.png,Fish Bowl,All Seeing,Tide Roller,Vortex Armor,,120,0.012594458438287154,57,0.005982367758186398,119,0.012489504617968094,0.6835642317380353,7.174267755436978e-05,60.0,0.006297229219143577,4.2513308164743225e-13
